2026-04-13 11:16:33 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:16:36 | INFO | Successfully saved batch 250 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_250.json
2026-04-13 11:16:44 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:16:45 | INFO | Successfully saved batch 251 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_251.json
2026-04-13 11:16:49 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:16:49 | INFO | Successfully saved batch 339 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_339.json
2026-04-13 11:16:55 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:16:58 | INFO | Successfully saved batch 252 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_252.json
2026-04-13 11:17:03 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:04 | INFO | Successfully saved batch 340 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_340.json
2026-04-13 11:17:09 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:10 | INFO | Successfully saved batch 253 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_253.json
2026-04-13 11:17:16 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:18 | INFO | Successfully saved batch 341 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_341.json
2026-04-13 11:17:21 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:21 | INFO | Successfully saved batch 254 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_254.json
2026-04-13 11:17:26 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:28 | INFO | Successfully saved batch 342 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_342.json
2026-04-13 11:17:30 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:32 | INFO | Successfully saved batch 255 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_255.json
2026-04-13 11:17:35 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:36 | INFO | Successfully saved batch 343 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_343.json
2026-04-13 11:17:41 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:42 | INFO | Successfully saved batch 256 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_256.json
2026-04-13 11:17:43 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:46 | INFO | Successfully saved batch 344 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_344.json
2026-04-13 11:17:51 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:52 | INFO | Successfully saved batch 257 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_257.json
2026-04-13 11:17:57 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:17:58 | INFO | Successfully saved batch 345 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_345.json
2026-04-13 11:17:59 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:00 | INFO | Successfully saved batch 258 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_258.json
2026-04-13 11:18:09 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:09 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:10 | INFO | Successfully saved batch 259 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_259.json
2026-04-13 11:18:10 | INFO | Successfully saved batch 346 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_346.json
2026-04-13 11:18:16 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:17 | INFO | Successfully saved batch 260 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_260.json
2026-04-13 11:18:21 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:21 | INFO | Successfully saved batch 347 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_347.json
2026-04-13 11:18:26 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:26 | INFO | Successfully saved batch 261 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_261.json
2026-04-13 11:18:27 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:27 | INFO | Successfully saved batch 348 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_348.json
2026-04-13 11:18:35 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:35 | INFO | Successfully saved batch 262 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_262.json
2026-04-13 11:18:38 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:38 | INFO | Successfully saved batch 349 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_349.json
2026-04-13 11:18:45 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:46 | INFO | Successfully saved batch 263 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_263.json
2026-04-13 11:18:50 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:50 | INFO | Successfully saved batch 350 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_350.json
2026-04-13 11:18:55 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:56 | INFO | Successfully saved batch 264 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_264.json
2026-04-13 11:18:56 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:18:57 | INFO | Successfully saved batch 351 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_351.json
2026-04-13 11:19:03 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:03 | INFO | Successfully saved batch 265 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_265.json
2026-04-13 11:19:06 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:07 | INFO | Successfully saved batch 352 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_352.json
2026-04-13 11:19:09 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:09 | INFO | Successfully saved batch 266 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_266.json
2026-04-13 11:19:15 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:16 | INFO | Successfully saved batch 353 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_353.json
2026-04-13 11:19:19 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:19 | INFO | Successfully saved batch 267 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_267.json
2026-04-13 11:19:22 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:23 | INFO | Successfully saved batch 354 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_354.json
2026-04-13 11:19:24 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:25 | INFO | Successfully saved batch 268 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_268.json
2026-04-13 11:19:30 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:30 | INFO | Successfully saved batch 355 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_355.json
2026-04-13 11:19:34 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:35 | INFO | Successfully saved batch 269 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_269.json
2026-04-13 11:19:36 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:36 | INFO | Successfully saved batch 356 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_356.json
2026-04-13 11:19:40 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:41 | INFO | Successfully saved batch 270 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_270.json
2026-04-13 11:19:42 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:42 | INFO | Successfully saved batch 357 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_357.json
2026-04-13 11:19:48 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:48 | INFO | Successfully saved batch 271 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_271.json
2026-04-13 11:19:52 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:52 | INFO | Successfully saved batch 358 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_358.json
2026-04-13 11:19:58 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:19:59 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:01 | INFO | Successfully saved batch 272 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_272.json
2026-04-13 11:20:02 | INFO | Successfully saved batch 359 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_359.json
2026-04-13 11:20:10 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:10 | INFO | Successfully saved batch 360 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_360.json
2026-04-13 11:20:16 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:16 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:17 | INFO | Successfully saved batch 273 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_273.json
2026-04-13 11:20:17 | INFO | Successfully saved batch 361 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_361.json
2026-04-13 11:20:24 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:26 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:26 | INFO | Successfully saved batch 274 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_274.json
2026-04-13 11:20:26 | INFO | Successfully saved batch 362 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_362.json
2026-04-13 11:20:35 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:36 | INFO | Successfully saved batch 275 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_275.json
2026-04-13 11:20:37 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:37 | INFO | Successfully saved batch 363 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_363.json
2026-04-13 11:20:43 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:43 | INFO | Successfully saved batch 276 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_276.json
2026-04-13 11:20:44 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:45 | INFO | Successfully saved batch 364 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_364.json
2026-04-13 11:20:51 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:51 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:20:52 | INFO | Successfully saved batch 277 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_277.json
2026-04-13 11:20:52 | INFO | Successfully saved batch 365 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_365.json
2026-04-13 11:21:00 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:00 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:02 | INFO | Successfully saved batch 278 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_278.json
2026-04-13 11:21:02 | INFO | Successfully saved batch 366 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_366.json
2026-04-13 11:21:10 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:11 | INFO | Successfully saved batch 367 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_367.json
2026-04-13 11:21:13 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:14 | INFO | Successfully saved batch 279 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_279.json
2026-04-13 11:21:22 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:22 | INFO | Successfully saved batch 368 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_368.json
2026-04-13 11:21:26 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:26 | INFO | Successfully saved batch 280 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_280.json
2026-04-13 11:21:32 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:32 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:32 | INFO | Successfully saved batch 369 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_369.json
2026-04-13 11:21:32 | INFO | Successfully saved batch 281 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_281.json
2026-04-13 11:21:43 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:44 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:44 | INFO | Successfully saved batch 282 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_282.json
2026-04-13 11:21:45 | INFO | Successfully saved batch 370 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_370.json
2026-04-13 11:21:51 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:52 | INFO | Successfully saved batch 283 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_283.json
2026-04-13 11:21:55 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-13 11:21:56 | INFO | Successfully saved batch 371 (1000 records) to d:\data_pipeline\data\bronze\chicago\batch_371.json
2026-04-13 11:21:57 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
